noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
3	42	577	h[env]	ErectaleAGORA	-0.00609377383189943	-0.487498767408985
3	42	577	his_L[env]	ErectaleAGORA	-0.0000959823273422926	-0.00789096477350726
3	42	577	ile_L[env]	ErectaleAGORA	0	0
3	42	577	indole[env]	ErectaleAGORA	0	0
3	42	577	isobut[env]	ErectaleAGORA	0	0
3	42	577	k[env]	ErectaleAGORA	-0.00000929944457948456	-0.000764532301120413
3	42	577	leu_L[env]	ErectaleAGORA	-0.00050435065718046	-0.0414640213412769
3	42	577	lys_L[env]	ErectaleAGORA	-0.000379136517800314	-0.031169830833996
3	42	577	malttr[env]	ErectaleAGORA	-0.000985118370273645	-0.0812990491488089
3	42	577	met_L[env]	ErectaleAGORA	-0.000151536778471097	-0.0124582453240775
3	42	577	mg2[env]	ErectaleAGORA	-0.00000929944457948456	-0.000764532301120413
3	42	577	mn2[env]	ErectaleAGORA	-0.00000929944457948456	-0.000764532301120413
3	42	577	mqn7[env]	ErectaleAGORA	-0.0000185988891589691	-0.00152906460224083
3	42	577	nac[env]	ErectaleAGORA	-0.000018598889158969	-0.00152906460224084
3	42	577	nh4[env]	ErectaleAGORA	0.00306266205702985	0.242315887861221
3	42	577	ocdca[env]	ErectaleAGORA	-0.0000973850270448495	-0.00800628448128234
3	42	577	orn[env]	ErectaleAGORA	0	0
3	42	577	pac[env]	ErectaleAGORA	0	0
3	42	577	phe_L[env]	ErectaleAGORA	-0.000206364112052015	-0.0169657475892547
3	42	577	pheme[env]	ErectaleAGORA	0	0
3	42	577	pi[env]	ErectaleAGORA	-0.00145488455885056	-0.119609964889367
3	42	577	pnto_R[env]	ErectaleAGORA	0	0
3	42	577	ppa[env]	ErectaleAGORA	0	0
3	42	577	pro_L[env]	ErectaleAGORA	-0.000188607826572087	-0.0155059556972455
3	42	577	ptrc[env]	ErectaleAGORA	0	0
3	42	577	pydx[env]	ErectaleAGORA	-0.00000929944457948456	-0.000764532301120413
3	42	577	pydxn[env]	ErectaleAGORA	0	0
3	42	577	q8[env]	ErectaleAGORA	0	0
3	42	577	ribflv[env]	ErectaleAGORA	-0.0000185988891589691	-0.00152906460224083
3	42	577	ser_L[env]	ErectaleAGORA	0	0
3	42	577	sheme[env]	ErectaleAGORA	0	0
3	42	577	so4[env]	ErectaleAGORA	-0.00000929944457948456	-0.000764532301120413
3	42	577	succ[env]	ErectaleAGORA	0.0000557966674769074	0.00458719380672248
3	42	577	sucr[env]	ErectaleAGORA	-0.00159398741932717	-0.131245851639508
3	42	577	thm[env]	ErectaleAGORA	0	0
3	42	577	thr_L[env]	ErectaleAGORA	-0.0012935251955601	-0.104711775523089
3	42	577	trp_L[env]	ErectaleAGORA	0	0
3	42	577	ttdca[env]	ErectaleAGORA	0	0
3	42	577	tyr_L[env]	ErectaleAGORA	-0.000139356036907402	-0.0114568338636997
3	42	577	ura[env]	ErectaleAGORA	-0.000095133164613207	-0.00782115282616514
3	42	577	val_L[env]	ErectaleAGORA	0	0
3	42	577	zn2[env]	ErectaleAGORA	-0.00000929944457948456	-0.000764532301120413
3	42	577	26dap_M[env]	MformatexigensAGORA	-0.0000293686716675164	-0.0031598370651976
3	42	577	3mop[env]	MformatexigensAGORA	0	0
3	42	577	4abut[env]	MformatexigensAGORA	0	0
3	42	577	ac[env]	MformatexigensAGORA	0.00244420514268034	0.2613034615217
3	42	577	ala_L[env]	MformatexigensAGORA	-0.0000269398902031265	-0.00289851936648355
3	42	577	amylopect900[env]	MformatexigensAGORA	0	0
3	42	577	amylose300[env]	MformatexigensAGORA	0	0
3	42	577	arg_L[env]	MformatexigensAGORA	-0.0000168140079386136	-0.00180905442712694
3	42	577	asn_L[env]	MformatexigensAGORA	-0.000178734299305071	-0.0185510599102629
3	42	577	asp_L[env]	MformatexigensAGORA	-0.000172162684696775	-0.0180034630684612
3	42	577	but[env]	MformatexigensAGORA	0	0
3	42	577	ca2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	cgly[env]	MformatexigensAGORA	0	0
3	42	577	cit[env]	MformatexigensAGORA	0	0
3	42	577	cl[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	co2[env]	MformatexigensAGORA	0.00150516879664142	0.165218485584815
3	42	577	cobalt2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	csn[env]	MformatexigensAGORA	0	0
3	42	577	cu2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	cys_L[env]	MformatexigensAGORA	-0.00000794739964143905	-0.000855077418660821
3	42	577	etoh[env]	MformatexigensAGORA	-0.0000137865393124977	-0.00202214086693208
3	42	577	fe2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	fe3[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	fol[env]	MformatexigensAGORA	0	0
3	42	577	for[env]	MformatexigensAGORA	0.000856125761798415	0.0885679391145494
3	42	577	fru[env]	MformatexigensAGORA	-0.000181036751516627	-0.0193199536580219
3	42	577	gal[env]	MformatexigensAGORA	-0.00022456982218109	-0.0236409155101189
3	42	577	glc_D[env]	MformatexigensAGORA	-0.000184207929781115	-0.0196583767494548
3	42	577	gln_L[env]	MformatexigensAGORA	0	0.00760403813194228
3	42	577	glu_L[env]	MformatexigensAGORA	-0.0000466105664478298	-0.0126189668682192
3	42	577	gly[env]	MformatexigensAGORA	0.00026883486219132	0.027306021916119
3	42	577	glyc[env]	MformatexigensAGORA	0	0
3	42	577	gua[env]	MformatexigensAGORA	0	0
3	42	577	h2[env]	MformatexigensAGORA	0.00325521612460106	0.356620168955443
3	42	577	h2o[env]	MformatexigensAGORA	-0.00180245376048616	-0.186492959557189
3	42	577	h2s[env]	MformatexigensAGORA	0	0
3	42	577	h[env]	MformatexigensAGORA	0	0
3	42	577	his_L[env]	MformatexigensAGORA	-0.00000712461513586974	-0.00076655230568325
3	42	577	ile_L[env]	MformatexigensAGORA	-0.0000235113346692502	-0.00252963387809526
3	42	577	indole[env]	MformatexigensAGORA	0	0
3	42	577	isobut[env]	MformatexigensAGORA	0	0
3	42	577	k[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	leu_L[env]	MformatexigensAGORA	-0.000030208661413224	-0.00325021332609633
3	42	577	lys_L[env]	MformatexigensAGORA	0	0
3	42	577	malttr[env]	MformatexigensAGORA	-0.0000827415787214538	-0.00910640069045445
3	42	577	met_L[env]	MformatexigensAGORA	-0.00001136548241378	-0.00122283612284159
3	42	577	mg2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	mn2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	mqn7[env]	MformatexigensAGORA	0	0
3	42	577	nac[env]	MformatexigensAGORA	-0.00000299580633503387	-0.000322325095420119
3	42	577	nh4[env]	MformatexigensAGORA	0.000302082227855061	0.0230190639793381
3	42	577	ocdca[env]	MformatexigensAGORA	0	0
3	42	577	orn[env]	MformatexigensAGORA	0	0
3	42	577	pac[env]	MformatexigensAGORA	0	0
3	42	577	phe_L[env]	MformatexigensAGORA	0.000013269563898266	0.00142770024873564
3	42	577	pheme[env]	MformatexigensAGORA	0	0
3	42	577	pi[env]	MformatexigensAGORA	-0.0000885657988633607	-0.0095289803068216
3	42	577	pnto_R[env]	MformatexigensAGORA	-0.00000299580633503404	-0.000322325095420115
3	42	577	ppa[env]	MformatexigensAGORA	0	0
3	42	577	pro_L[env]	MformatexigensAGORA	-0.0000139998290951263	-0.0015062710149789
3	42	577	ptrc[env]	MformatexigensAGORA	0	0
3	42	577	pydx[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	pydxn[env]	MformatexigensAGORA	0	0
3	42	577	q8[env]	MformatexigensAGORA	0	0
3	42	577	ribflv[env]	MformatexigensAGORA	-0.00000299580633503403	-0.000322325095420117
3	42	577	ser_L[env]	MformatexigensAGORA	-0.000253439317620623	-0.0257450282726649
3	42	577	sheme[env]	MformatexigensAGORA	0	0
3	42	577	so4[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	succ[env]	MformatexigensAGORA	0.0000077553293171823	0.000834412169085297
3	42	577	sucr[env]	MformatexigensAGORA	-0.000133881409094656	-0.0146698550979749
3	42	577	thm[env]	MformatexigensAGORA	0	0
3	42	577	thr_L[env]	MformatexigensAGORA	-0.000108645133444106	-0.0115939127522165
3	42	577	trp_L[env]	MformatexigensAGORA	0	0
3	42	577	ttdca[env]	MformatexigensAGORA	0	0
3	42	577	tyr_L[env]	MformatexigensAGORA	-0.00000965363582541305	-0.00103865495315537
3	42	577	ura[env]	MformatexigensAGORA	0	0
3	42	577	val_L[env]	MformatexigensAGORA	-0.0000267526523071869	-0.00287837404804454
3	42	577	zn2[env]	MformatexigensAGORA	-0.00000149790316751702	-0.000161162547710059
3	42	577	26dap_M[env]	Inflow	0.00243912352071351	0.206494040592995
3	42	577	3mop[env]	Inflow	0	0
3	42	577	4abut[env]	Inflow	0	0
3	42	577	ac[env]	Inflow	0	0
3	42	577	ala_L[env]	Inflow	0.0081036166107855	0.686045017059288
3	42	577	amylopect900[env]	Inflow	0.0000103936431109221	0.000879916635721682
3	42	577	amylose300[env]	Inflow	0.0000288899122875632	0.00244579442983316
3	42	577	arg_L[env]	Inflow	0.00384620783417995	0.325616554428502
3	42	577	asn_L[env]	Inflow	0.00617897173273955	0.52310628345302
3	42	577	asp_L[env]	Inflow	0.00575205610944955	0.486963984263661
3	42	577	but[env]	Inflow	0	0
3	42	577	ca2[env]	Inflow	0.253427663092287	21.4549618769034
3	42	577	cgly[env]	Inflow	0.00248672304546252	0.210523774270793
3	42	577	cit[env]	Inflow	0.00134289341772014	0.113688169359152
3	42	577	cl[env]	Inflow	0.25512256912042	21.5984511226108
3	42	577	co2[env]	Inflow	0	0
3	42	577	cobalt2[env]	Inflow	0.245361538820816	20.7720909281397
3	42	577	csn[env]	Inflow	0	0
3	42	577	cu2[env]	Inflow	0.244463644454022	20.6960759849642
3	42	577	cys_L[env]	Inflow	0.0094671715449397	0.801482372130854
3	42	577	etoh[env]	Inflow	0	0
3	42	577	fe2[env]	Inflow	0.245078082289542	20.748093748834
3	42	577	fe3[env]	Inflow	0.241983605656683	20.4861180932294
3	42	577	fol[env]	Inflow	0.00253765999920223	0.214836051735993
3	42	577	for[env]	Inflow	0	0
3	42	577	fru[env]	Inflow	0.00984035312294385	0.833075594557903
3	42	577	gal[env]	Inflow	0.0098175777362313	0.831147450456793
3	42	577	glc_D[env]	Inflow	0.0100127242778444	0.84766838412138
3	42	577	gln_L[env]	Inflow	0.00475624312005665	0.402659337078521
3	42	577	glu_L[env]	Inflow	0.0047995483582864	0.406325520256603
3	42	577	gly[env]	Inflow	0.0118129719683248	1.00007576182022
3	42	577	glyc[env]	Inflow	0.0038899829061333	0.329322513314197
3	42	577	gua[env]	Inflow	0	0
3	42	577	h2[env]	Inflow	0	0
3	42	577	h2o[env]	Inflow	24.5578717462248	2079.04770798942
3	42	577	h2s[env]	Inflow	0.241294227497429	20.4277559478144
3	42	577	h[env]	Inflow	0	0
3	42	577	his_L[env]	Inflow	0.0037598235722274	0.318303339192478
3	42	577	ile_L[env]	Inflow	0.00384613887064723	0.325610716036799
3	42	577	indole[env]	Inflow	0	0
3	42	577	isobut[env]	Inflow	0	0
3	42	577	k[env]	Inflow	0.252970937837433	21.4162959206634
3	42	577	leu_L[env]	Inflow	0.00396111416777335	0.335344423030452
3	42	577	lys_L[env]	Inflow	0.00404352427627452	0.342321189949225
3	42	577	malttr[env]	Inflow	0.0028759573199283	0.243476003786505
3	42	577	met_L[env]	Inflow	0.00473170485630247	0.400581949365801
3	42	577	mg2[env]	Inflow	0.247344855103232	20.9399967309627
3	42	577	mn2[env]	Inflow	0.258868468544145	21.9155756557028
3	42	577	mqn7[env]	Inflow	0.00252191835967918	0.213503378452713
3	42	577	nac[env]	Inflow	0.00253183662948157	0.21434305040446
3	42	577	nh4[env]	Inflow	0.0853670306598658	7.22709733421994
3	42	577	ocdca[env]	Inflow	0.0012511001431626	0.105917031898633
3	42	577	orn[env]	Inflow	0	0
3	42	577	pac[env]	Inflow	0	0
3	42	577	phe_L[env]	Inflow	0.00266026467899398	0.225215655520225
3	42	577	pheme[env]	Inflow	0.00245659974168477	0.207973562007964
3	42	577	pi[env]	Inflow	25.2521446536098	2137.82423845321
3	42	577	pnto_R[env]	Inflow	0.002543539563226	0.215333810427541
3	42	577	ppa[env]	Inflow	0	0
3	42	577	pro_L[env]	Inflow	0.00470097478908775	0.397980369046898
3	42	577	ptrc[env]	Inflow	0	0
3	42	577	pydx[env]	Inflow	0.00262157101499912	0.221939884139321
3	42	577	pydxn[env]	Inflow	0.002470959802806	0.209189272085336
3	42	577	q8[env]	Inflow	0.00263764162584845	0.223300407844206
3	42	577	ribflv[env]	Inflow	0.00233910438370747	0.198026508890886
3	42	577	ser_L[env]	Inflow	0.00787086648192182	0.666340596947123
3	42	577	sheme[env]	Inflow	0.00244556144670709	0.207039069715203
3	42	577	so4[env]	Inflow	0.25282261257511	21.4037388351042
3	42	577	succ[env]	Inflow	0	0
3	42	577	sucr[env]	Inflow	0.00467330320315465	0.395637717048991
3	42	577	thm[env]	Inflow	0.00250541324550098	0.212106070080193
3	42	577	thr_L[env]	Inflow	0.00590554344783488	0.49995808661801
3	42	577	trp_L[env]	Inflow	0.00205563548815507	0.174028282836337
3	42	577	ttdca[env]	Inflow	0.00153430544015795	0.129892941932415
3	42	577	tyr_L[env]	Inflow	0.00256727665999102	0.21734337205135
3	42	577	ura[env]	Inflow	0.0026003165461359	0.22014049959854
3	42	577	val_L[env]	Inflow	0.00461684993580632	0.390858433351205
3	42	577	zn2[env]	Inflow	0.24533420904907	20.7697772138286
3	43	577	26dap_M[env]	BcaccaeAGORA	0	0
3	43	577	3mop[env]	BcaccaeAGORA	0	0
3	43	577	4abut[env]	BcaccaeAGORA	0	0
3	43	577	ac[env]	BcaccaeAGORA	0.000074163342741339	0.010623330799436
3	43	577	ala_L[env]	BcaccaeAGORA	-0.0000438985226094898	-0.00597234757832613
3	43	577	amylopect900[env]	BcaccaeAGORA	0	0
3	43	577	amylose300[env]	BcaccaeAGORA	0	0
3	43	577	arg_L[env]	BcaccaeAGORA	-0.00000308398996600487	-0.000425355050795092
3	43	577	asn_L[env]	BcaccaeAGORA	-0.0000307355209641756	-0.00406949403300068
3	43	577	asp_L[env]	BcaccaeAGORA	0	0
3	43	577	but[env]	BcaccaeAGORA	0	0
3	43	577	ca2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	cgly[env]	BcaccaeAGORA	0	0
3	43	577	cit[env]	BcaccaeAGORA	0	0
3	43	577	cl[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	co2[env]	BcaccaeAGORA	0.00018944328944128	0.0254349262536032
3	43	577	cobalt2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	csn[env]	BcaccaeAGORA	0	0
3	43	577	cu2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	cys_L[env]	BcaccaeAGORA	0	0
3	43	577	etoh[env]	BcaccaeAGORA	0	0
3	43	577	fe2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	fe3[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	fol[env]	BcaccaeAGORA	0	0
3	43	577	for[env]	BcaccaeAGORA	0.000000501282365293339	0.0000691386769420167
3	43	577	fru[env]	BcaccaeAGORA	-0.0000352798095774616	-0.00487616177775011
3	43	577	gal[env]	BcaccaeAGORA	-0.0000420674209232743	-0.00569872964903842
3	43	577	glc_D[env]	BcaccaeAGORA	-0.0000338747290744515	-0.00468196005371878
3	43	577	gln_L[env]	BcaccaeAGORA	0	0
3	43	577	glu_L[env]	BcaccaeAGORA	0	0
3	43	577	gly[env]	BcaccaeAGORA	0	0
3	43	577	glyc[env]	BcaccaeAGORA	0	0
3	43	577	gua[env]	BcaccaeAGORA	0	0
3	43	577	h2[env]	BcaccaeAGORA	0	0
3	43	577	h2o[env]	BcaccaeAGORA	0.000128212282573411	0.0189434175108676
3	43	577	h2s[env]	BcaccaeAGORA	-0.00000111902608546206	-0.000154340125185089
3	43	577	h[env]	BcaccaeAGORA	0.000269191887622549	0.0378577929091551
3	43	577	his_L[env]	BcaccaeAGORA	0	0
3	43	577	ile_L[env]	BcaccaeAGORA	0	0
3	43	577	indole[env]	BcaccaeAGORA	0	0
3	43	577	isobut[env]	BcaccaeAGORA	0	0
3	43	577	k[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	leu_L[env]	BcaccaeAGORA	-0.00000469290262076421	-0.000647262103520224
3	43	577	lys_L[env]	BcaccaeAGORA	-0.00000356840758025783	-0.000492167680274406
3	43	577	malttr[env]	BcaccaeAGORA	0	0
3	43	577	met_L[env]	BcaccaeAGORA	-0.00000168122653333224	-0.000231880844414675
3	43	577	mg2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	mn2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	mqn7[env]	BcaccaeAGORA	0	0
3	43	577	nac[env]	BcaccaeAGORA	-0.000000167094121764427	-0.0000230462256473387
3	43	577	nh4[env]	BcaccaeAGORA	0.000135499988641389	0.0173434155169613
3	43	577	ocdca[env]	BcaccaeAGORA	0	0
3	43	577	orn[env]	BcaccaeAGORA	0	0
3	43	577	pac[env]	BcaccaeAGORA	0	0
3	43	577	phe_L[env]	BcaccaeAGORA	0	0
3	43	577	pheme[env]	BcaccaeAGORA	0	0
3	43	577	pi[env]	BcaccaeAGORA	-0.0000124127178034795	-0.00171200693582144
3	43	577	pnto_R[env]	BcaccaeAGORA	0	0
3	43	577	ppa[env]	BcaccaeAGORA	0.000335680978060359	0.0453727864781974
3	43	577	pro_L[env]	BcaccaeAGORA	-0.0000453494078637826	-0.00577580183869593
3	43	577	ptrc[env]	BcaccaeAGORA	0	0
3	43	577	pydx[env]	BcaccaeAGORA	0.0000220299252360196	0.00323195555695347
3	43	577	pydxn[env]	BcaccaeAGORA	-0.0000221134722969018	-0.00324347866977713
3	43	577	q8[env]	BcaccaeAGORA	0	0
3	43	577	ribflv[env]	BcaccaeAGORA	0	0
3	43	577	ser_L[env]	BcaccaeAGORA	-0.0000449165995572738	-0.00574479707204311
3	43	577	sheme[env]	BcaccaeAGORA	0	0
3	43	577	so4[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	succ[env]	BcaccaeAGORA	-0.000000795103859491703	-0.000151796132492802
3	43	577	sucr[env]	BcaccaeAGORA	-0.0000265317490675793	-0.00385088337947495
3	43	577	thm[env]	BcaccaeAGORA	0	0
3	43	577	thr_L[env]	BcaccaeAGORA	-0.0000198487036928423	-0.00274320312672717
3	43	577	trp_L[env]	BcaccaeAGORA	0	0
3	43	577	ttdca[env]	BcaccaeAGORA	-0.000000311191244774516	-0.0000429206220471351
3	43	577	tyr_L[env]	BcaccaeAGORA	0	0
3	43	577	ura[env]	BcaccaeAGORA	-0.00000314148246289082	-0.000433284623913949
3	43	577	val_L[env]	BcaccaeAGORA	0	0
3	43	577	zn2[env]	BcaccaeAGORA	-0.0000000835470608822231	-0.0000115231128236694
3	43	577	26dap_M[env]	BhydrogenotrophicaAGORA	-0.00000233778274371435	-0.000275940494810105
3	43	577	3mop[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	4abut[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	ac[env]	BhydrogenotrophicaAGORA	0.00107703643711025	0.124722763148696
3	43	577	ala_L[env]	BhydrogenotrophicaAGORA	-0.0000196548080566308	-0.00231995786397464
3	43	577	amylopect900[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	amylose300[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	arg_L[env]	BhydrogenotrophicaAGORA	-0.00000728743264576346	-0.000864850845616474
3	43	577	asn_L[env]	BhydrogenotrophicaAGORA	-0.0000616040822222103	-0.00705745968384463
3	43	577	asp_L[env]	BhydrogenotrophicaAGORA	-0.000065362947550034	-0.00756482379421039
3	43	577	but[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	ca2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	cgly[env]	BhydrogenotrophicaAGORA	-0.000112826853925263	-0.0112741950484838
3	43	577	cit[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	cl[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	co2[env]	BhydrogenotrophicaAGORA	0.000181634291881015	0.021243291561182
3	43	577	cobalt2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	csn[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	cu2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	cys_L[env]	BhydrogenotrophicaAGORA	0.000110182608178764	0.0109620811526779
3	43	577	etoh[env]	BhydrogenotrophicaAGORA	-0.00000453641885019142	-0.000767304154912527
3	43	577	fe2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	fe3[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	fol[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	for[env]	BhydrogenotrophicaAGORA	0.000641843906505819	0.0764824059073401
3	43	577	fru[env]	BhydrogenotrophicaAGORA	-0.0000707123296373304	-0.00839645926659626
3	43	577	gal[env]	BhydrogenotrophicaAGORA	-0.0000843169328561021	-0.00984755346084752
3	43	577	glc_D[env]	BhydrogenotrophicaAGORA	-0.0000678960866676032	-0.00806205549993448
3	43	577	gln_L[env]	BhydrogenotrophicaAGORA	-0.0000711373425873993	-0.008101702428118
3	43	577	glu_L[env]	BhydrogenotrophicaAGORA	-0.0000527022228426377	-0.00607012026782855
3	43	577	gly[env]	BhydrogenotrophicaAGORA	-0.000137604813130825	-0.0161075532510127
3	43	577	glyc[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	gua[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	h2[env]	BhydrogenotrophicaAGORA	0.000414097592862485	0.0532067028277398
3	43	577	h2o[env]	BhydrogenotrophicaAGORA	-0.000841207029653014	-0.0974453801141632
3	43	577	h2s[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	h[env]	BhydrogenotrophicaAGORA	0.000906708463883652	0.107850947443337
3	43	577	his_L[env]	BhydrogenotrophicaAGORA	-0.00000234149888696586	-0.000276379130269436
3	43	577	ile_L[env]	BhydrogenotrophicaAGORA	-0.00000714283180756619	-0.000843105095469044
3	43	577	indole[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	isobut[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	k[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	leu_L[env]	BhydrogenotrophicaAGORA	-0.0000110892748211183	-0.00130892401761972
3	43	577	lys_L[env]	BhydrogenotrophicaAGORA	-0.00000843210599686322	-0.000995284744624667
3	43	577	malttr[env]	BhydrogenotrophicaAGORA	-0.0000299728197420183	-0.00372281697462043
3	43	577	met_L[env]	BhydrogenotrophicaAGORA	-0.00000397271892712774	-0.000468920403078757
3	43	577	mg2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	mn2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	mqn7[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	nac[env]	BhydrogenotrophicaAGORA	-0.000000394841484466674	-0.0000466051667496448
3	43	577	nh4[env]	BhydrogenotrophicaAGORA	0.000635811645148381	0.0709604963304014
3	43	577	ocdca[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	orn[env]	BhydrogenotrophicaAGORA	-0.00000544604596499955	-0.000638146983396884
3	43	577	pac[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	phe_L[env]	BhydrogenotrophicaAGORA	-0.00000456453622783278	-0.000538775636304691
3	43	577	pheme[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	pi[env]	BhydrogenotrophicaAGORA	-0.0000295946266823012	-0.00349320566780245
3	43	577	pnto_R[env]	BhydrogenotrophicaAGORA	-0.000000394841484466842	-0.0000466051667496436
3	43	577	ppa[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	pro_L[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	ptrc[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	pydx[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	pydxn[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	q8[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	ribflv[env]	BhydrogenotrophicaAGORA	-0.000000394841484466518	-0.000046605166749644
3	43	577	ser_L[env]	BhydrogenotrophicaAGORA	-0.0000900276229413379	-0.0100077972465682
3	43	577	sheme[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	so4[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	succ[env]	BhydrogenotrophicaAGORA	0.000108557975313409	0.0123727359600323
3	43	577	sucr[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	thm[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	thr_L[env]	BhydrogenotrophicaAGORA	-0.0000397833235273075	-0.00472369928975244
3	43	577	trp_L[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	ttdca[env]	BhydrogenotrophicaAGORA	0	0
3	43	577	tyr_L[env]	BhydrogenotrophicaAGORA	-0.00000339382470417894	-0.000400590547042007
3	43	577	ura[env]	BhydrogenotrophicaAGORA	-0.0000074232869736599	-0.00087153088690794
3	43	577	val_L[env]	BhydrogenotrophicaAGORA	-0.000010405201104209	-0.00122817928612656
3	43	577	zn2[env]	BhydrogenotrophicaAGORA	-0.000000197420742233259	-0.000023302583374822
3	43	577	26dap_M[env]	BovatusAGORA	0	0
3	43	577	3mop[env]	BovatusAGORA	0	0
3	43	577	4abut[env]	BovatusAGORA	0	0
3	43	577	ac[env]	BovatusAGORA	0.0115851972009507	0.944653348051021
3	43	577	ala_L[env]	BovatusAGORA	0	0
3	43	577	amylopect900[env]	BovatusAGORA	-0.00000312997269041126	-0.000264165430655533
3	43	577	amylose300[env]	BovatusAGORA	-0.00000926987663709744	-0.000782364958475326
3	43	577	arg_L[env]	BovatusAGORA	-0.000299621272641644	-0.0247353416003631
3	43	577	asn_L[env]	BovatusAGORA	-0.00175431883918987	-0.13980876519174
3	43	577	asp_L[env]	BovatusAGORA	0	0
3	43	577	but[env]	BovatusAGORA	0	0
3	43	577	ca2[env]	BovatusAGORA	-0.00000811691250066832	-0.000670094622034467
3	43	577	cgly[env]	BovatusAGORA	0	0
3	43	577	cit[env]	BovatusAGORA	0	0
3	43	577	cl[env]	BovatusAGORA	-0.00000811691250066832	-0.000670094622034467
3	43	577	co2[env]	BovatusAGORA	0.015685438623259	1.27877845804668
3	43	577	cobalt2[env]	BovatusAGORA	-0.00000811691250066832	-0.000670094622034467
3	43	577	csn[env]	BovatusAGORA	0	0
3	43	577	cu2[env]	BovatusAGORA	-0.00000811691250066832	-0.000670094622034467
3	43	577	cys_L[env]	BovatusAGORA	0	0
3	43	577	etoh[env]	BovatusAGORA	0	0
