noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
8	48	577	sheme[env]	DpigerAGORA	0	0
8	48	577	so4[env]	DpigerAGORA	-0.00000000246638183656084	-0.000000793017868419082
8	48	577	succ[env]	DpigerAGORA	0	0.0000597590386038626
8	48	577	sucr[env]	DpigerAGORA	0	0
8	48	577	thm[env]	DpigerAGORA	0	0
8	48	577	thr_L[env]	DpigerAGORA	-0.0000000778975449232189	-0.0000281031061275586
8	48	577	trp_L[env]	DpigerAGORA	-0.0000000174198047172877	-0.00000560100475944263
8	48	577	ttdca[env]	DpigerAGORA	0	0
8	48	577	tyr_L[env]	DpigerAGORA	-0.00000886800806870815	-0.00337168200479845
8	48	577	ura[env]	DpigerAGORA	-0.0000000927392921370492	-0.0000298185441844512
8	48	577	val_L[env]	DpigerAGORA	-0.000000129992414773023	-0.0000379746518079284
8	48	577	zn2[env]	DpigerAGORA	-0.00000000246638183656084	-0.000000793017868419082
8	48	577	26dap_M[env]	EcoliAGORA	0	0
8	48	577	3mop[env]	EcoliAGORA	0	0
8	48	577	4abut[env]	EcoliAGORA	0.0130638342161758	1.10191845753629
8	48	577	ac[env]	EcoliAGORA	0.0317343334750659	2.67460056688517
8	48	577	ala_L[env]	EcoliAGORA	-0.00182883166141128	-0.158955834999709
8	48	577	amylopect900[env]	EcoliAGORA	0	0
8	48	577	amylose300[env]	EcoliAGORA	0	0
8	48	577	arg_L[env]	EcoliAGORA	-0.00186738960359791	-0.153729304085082
8	48	577	asn_L[env]	EcoliAGORA	-0.000631877698630813	-0.0529056827276612
8	48	577	asp_L[env]	EcoliAGORA	-0.00111254247792375	-0.0947271257675533
8	48	577	but[env]	EcoliAGORA	-0.0106445620611818	-0.888070198883434
8	48	577	ca2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	cgly[env]	EcoliAGORA	-0.00223338954951236	-0.182444016714189
8	48	577	cit[env]	EcoliAGORA	-0.00038944714113915	-0.0341116170135752
8	48	577	cl[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	co2[env]	EcoliAGORA	0	0.000128246487335991
8	48	577	cobalt2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	csn[env]	EcoliAGORA	0	-0.00000025618654923213
8	48	577	cu2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	cys_L[env]	EcoliAGORA	-0.00900934463761909	-0.76930958963157
8	48	577	etoh[env]	EcoliAGORA	-0.000152569453724761	-0.0171965771135262
8	48	577	fe2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	fe3[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	fol[env]	EcoliAGORA	0	0
8	48	577	for[env]	EcoliAGORA	0.0207121049462427	1.75080739061897
8	48	577	fru[env]	EcoliAGORA	-0.000964528474152674	-0.0812666907395096
8	48	577	gal[env]	EcoliAGORA	-0.00134291347907756	-0.111645948535648
8	48	577	glc_D[env]	EcoliAGORA	-0.00100545935646684	-0.0847153368332837
8	48	577	gln_L[env]	EcoliAGORA	-0.00122734964175573	-0.107587082972138
8	48	577	glu_L[env]	EcoliAGORA	-0.00114315500994809	-0.0972403262221608
8	48	577	gly[env]	EcoliAGORA	-0.00142780484411733	-0.121300589426861
8	48	577	glyc[env]	EcoliAGORA	-0.00101985321883578	-0.0878540229284449
8	48	577	gua[env]	EcoliAGORA	0	0
8	48	577	h2[env]	EcoliAGORA	0.00318827400053463	0.25466341653766
8	48	577	h2o[env]	EcoliAGORA	-0.0352538687381271	-2.95002840976688
8	48	577	h2s[env]	EcoliAGORA	0.011188955859141	0.947202213917042
8	48	577	h[env]	EcoliAGORA	0.0263401389031418	2.2188123813309
8	48	577	his_L[env]	EcoliAGORA	-0.0000476211015180044	-0.00403029117853216
8	48	577	ile_L[env]	EcoliAGORA	-0.000145269989461712	-0.0122945572103502
8	48	577	indole[env]	EcoliAGORA	0.000235152195863746	0.0197248729169209
8	48	577	isobut[env]	EcoliAGORA	0	0
8	48	577	k[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	leu_L[env]	EcoliAGORA	-0.000225532237045742	-0.0190873490210306
8	48	577	lys_L[env]	EcoliAGORA	-0.000171491081171311	-0.0145137128207832
8	48	577	malttr[env]	EcoliAGORA	0	0
8	48	577	met_L[env]	EcoliAGORA	-0.0000807966437158532	-0.00683801907227819
8	48	577	mg2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	mn2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	mqn7[env]	EcoliAGORA	0	0
8	48	577	nac[env]	EcoliAGORA	-0.00000803023504301686	-0.000679618581337857
8	48	577	nh4[env]	EcoliAGORA	0.0171940639940224	1.44384839341293
8	48	577	ocdca[env]	EcoliAGORA	0	0
8	48	577	orn[env]	EcoliAGORA	-0.000278265623950846	-0.0278354559602686
8	48	577	pac[env]	EcoliAGORA	0	0
8	48	577	phe_L[env]	EcoliAGORA	0	0.000000744016249019643
8	48	577	pheme[env]	EcoliAGORA	0	0
8	48	577	pi[env]	EcoliAGORA	-0.000601891689750661	-0.0509395770006868
8	48	577	pnto_R[env]	EcoliAGORA	-0.00000803023504302022	-0.000679618581337883
8	48	577	ppa[env]	EcoliAGORA	0.00403755480112208	0.335380663845915
8	48	577	pro_L[env]	EcoliAGORA	-0.0022818180164553	-0.191065729591265
8	48	577	ptrc[env]	EcoliAGORA	0.000278265623950846	0.0278354559602686
8	48	577	pydx[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	pydxn[env]	EcoliAGORA	0	0
8	48	577	q8[env]	EcoliAGORA	0	0
8	48	577	ribflv[env]	EcoliAGORA	0	0
8	48	577	ser_L[env]	EcoliAGORA	-0.00093734247172644	-0.0783235823131769
8	48	577	sheme[env]	EcoliAGORA	0	0
8	48	577	so4[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	succ[env]	EcoliAGORA	-0.0000281431009023778	-0.00330452821306301
8	48	577	sucr[env]	EcoliAGORA	0	0
8	48	577	thm[env]	EcoliAGORA	0	0
8	48	577	thr_L[env]	EcoliAGORA	-0.000568310726832694	-0.0478812862714732
8	48	577	trp_L[env]	EcoliAGORA	-0.000263510563617204	-0.0221249114660318
8	48	577	ttdca[env]	EcoliAGORA	0	0
8	48	577	tyr_L[env]	EcoliAGORA	-0.000161856115315666	-0.0136990259323359
8	48	577	ura[env]	EcoliAGORA	-0.000150973825966948	-0.0127770219869617
8	48	577	val_L[env]	EcoliAGORA	-0.000211619634268061	-0.0179098911618479
8	48	577	zn2[env]	EcoliAGORA	-0.00000401511752150873	-0.000339809290668939
8	48	577	26dap_M[env]	ErectaleAGORA	0	0
8	48	577	3mop[env]	ErectaleAGORA	0	0
8	48	577	4abut[env]	ErectaleAGORA	0	0
8	48	577	ac[env]	ErectaleAGORA	-0.0146024176432226	-1.17550302490666
8	48	577	ala_L[env]	ErectaleAGORA	-0.00157480790331807	-0.130235079003006
8	48	577	amylopect900[env]	ErectaleAGORA	-0.00000151993303683798	-0.000122282350943732
8	48	577	amylose300[env]	ErectaleAGORA	-0.00000407973375690165	-0.000328224614458205
8	48	577	arg_L[env]	ErectaleAGORA	0	0
8	48	577	asn_L[env]	ErectaleAGORA	-0.0000693143489869951	-0.00555900528270226
8	48	577	asp_L[env]	ErectaleAGORA	-0.000958010911545226	-0.0776775112779092
8	48	577	but[env]	ErectaleAGORA	0.0151284493911281	1.21772401676734
8	48	577	ca2[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	cgly[env]	ErectaleAGORA	0	0
8	48	577	cit[env]	ErectaleAGORA	0	0
8	48	577	cl[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	co2[env]	ErectaleAGORA	0.0170732635409195	1.37111968595265
8	48	577	cobalt2[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	csn[env]	ErectaleAGORA	0	0
8	48	577	cu2[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	cys_L[env]	ErectaleAGORA	-0.0000377451280399192	-0.0030271562704798
8	48	577	etoh[env]	ErectaleAGORA	-0.000131377636662996	-0.0139573982958469
8	48	577	fe2[env]	ErectaleAGORA	-0.0000111306236766408	-0.000892675134694353
8	48	577	fe3[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	fol[env]	ErectaleAGORA	-0.0000111306236766408	-0.000892675134694351
8	48	577	for[env]	ErectaleAGORA	-0.000327301019443596	-0.0262488938565182
8	48	577	fru[env]	ErectaleAGORA	-0.000830555975227813	-0.066672750335962
8	48	577	gal[env]	ErectaleAGORA	-0.00115638350152562	-0.0916521770349739
8	48	577	glc_D[env]	ErectaleAGORA	-0.000865801579466962	-0.0695020856751393
8	48	577	gln_L[env]	ErectaleAGORA	-0.000401942241338356	-0.0322357358266515
8	48	577	glu_L[env]	ErectaleAGORA	0	0
8	48	577	gly[env]	ErectaleAGORA	-0.00017507273098678	-0.0140056924162578
8	48	577	glyc[env]	ErectaleAGORA	0	0
8	48	577	gua[env]	ErectaleAGORA	0	0
8	48	577	h2[env]	ErectaleAGORA	0	0.0000308264975706555
8	48	577	h2o[env]	ErectaleAGORA	0.014714303004821	1.17994762056603
8	48	577	h2s[env]	ErectaleAGORA	0	0
8	48	577	h[env]	ErectaleAGORA	-0.00309555816840346	-0.25385544463771
8	48	577	his_L[env]	ErectaleAGORA	-0.0000382941567503963	-0.00307118832944708
8	48	577	ile_L[env]	ErectaleAGORA	0	0
8	48	577	indole[env]	ErectaleAGORA	0	0
8	48	577	isobut[env]	ErectaleAGORA	0	0
8	48	577	k[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	leu_L[env]	ErectaleAGORA	-0.000201221242055919	-0.0161379276286737
8	48	577	lys_L[env]	ErectaleAGORA	-0.000151264442574599	-0.0121313962786403
8	48	577	malttr[env]	ErectaleAGORA	-0.000402178586024355	-0.0320260917827976
8	48	577	met_L[env]	ErectaleAGORA	-0.0000604587668261851	-0.00484878829685734
8	48	577	mg2[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	mn2[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	mqn7[env]	ErectaleAGORA	-0.00000742041578442723	-0.000595116756462902
8	48	577	nac[env]	ErectaleAGORA	-0.00000742041578443165	-0.000595116756462915
8	48	577	nh4[env]	ErectaleAGORA	0.00173266449371396	0.143740277285796
8	48	577	ocdca[env]	ErectaleAGORA	-0.00003885379313108	-0.00311607112272264
8	48	577	orn[env]	ErectaleAGORA	0	0
8	48	577	pac[env]	ErectaleAGORA	0	0
8	48	577	phe_L[env]	ErectaleAGORA	-0.0000823332781501967	-0.00660312236741934
8	48	577	pheme[env]	ErectaleAGORA	0	0
8	48	577	pi[env]	ErectaleAGORA	-0.000580456620432584	-0.0465525748495417
8	48	577	pnto_R[env]	ErectaleAGORA	0	0
8	48	577	ppa[env]	ErectaleAGORA	0	0
8	48	577	pro_L[env]	ErectaleAGORA	-0.0000752490367247073	-0.00603496676783891
8	48	577	ptrc[env]	ErectaleAGORA	0	0
8	48	577	pydx[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	pydxn[env]	ErectaleAGORA	0	0
8	48	577	q8[env]	ErectaleAGORA	0	0
8	48	577	ribflv[env]	ErectaleAGORA	-0.00000742041578442723	-0.000595116756462902
8	48	577	ser_L[env]	ErectaleAGORA	0	0
8	48	577	sheme[env]	ErectaleAGORA	0	0
8	48	577	so4[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	succ[env]	ErectaleAGORA	0.0000222612473532817	0.00178535026938871
8	48	577	sucr[env]	ErectaleAGORA	-0.000537526205645493	-0.0426615045084308
8	48	577	thm[env]	ErectaleAGORA	0	0
8	48	577	thr_L[env]	ErectaleAGORA	-0.000489372665095879	-0.0392827755686864
8	48	577	trp_L[env]	ErectaleAGORA	0	0
8	48	577	ttdca[env]	ErectaleAGORA	0	0
8	48	577	tyr_L[env]	ErectaleAGORA	-0.0000555990052461941	-0.00445903580418209
8	48	577	ura[env]	ErectaleAGORA	-0.0000379553655212747	-0.00304401729978376
8	48	577	val_L[env]	ErectaleAGORA	0	0
8	48	577	zn2[env]	ErectaleAGORA	-0.00000371020789221361	-0.000297558378231451
8	48	577	26dap_M[env]	MformatexigensAGORA	-0.0000173119131219484	-0.00189484786271718
8	48	577	3mop[env]	MformatexigensAGORA	0	0
8	48	577	4abut[env]	MformatexigensAGORA	0	0
8	48	577	ac[env]	MformatexigensAGORA	0.00142054302919475	0.156319795021997
8	48	577	ala_L[env]	MformatexigensAGORA	-0.0000158802224353647	-0.00173814444014133
8	48	577	amylopect900[env]	MformatexigensAGORA	0	0
8	48	577	amylose300[env]	MformatexigensAGORA	0	0
8	48	577	arg_L[env]	MformatexigensAGORA	-0.00000991133163802521	-0.00108482900986737
8	48	577	asn_L[env]	MformatexigensAGORA	-0.0000705698877854328	-0.00772238679613862
8	48	577	asp_L[env]	MformatexigensAGORA	-0.000124251889240165	-0.0139344037440877
8	48	577	but[env]	MformatexigensAGORA	0	0
8	48	577	ca2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	cgly[env]	MformatexigensAGORA	0	0
8	48	577	cit[env]	MformatexigensAGORA	0	0
8	48	577	cl[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	co2[env]	MformatexigensAGORA	0.000956286349042313	0.118265607273181
8	48	577	cobalt2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	csn[env]	MformatexigensAGORA	0	0
8	48	577	cu2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	cys_L[env]	MformatexigensAGORA	-0.00000468474344688084	-0.000512761128430481
8	48	577	etoh[env]	MformatexigensAGORA	-0.0000170393879261308	-0.00281560069729834
8	48	577	fe2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	fe3[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	fol[env]	MformatexigensAGORA	0	0
8	48	577	for[env]	MformatexigensAGORA	0.00048444115466368	0.0396442321898069
8	48	577	fru[env]	MformatexigensAGORA	-0.000107721266843725	-0.0118886354719085
8	48	577	gal[env]	MformatexigensAGORA	-0.0001499803739385	-0.0162278477511615
8	48	577	glc_D[env]	MformatexigensAGORA	-0.000112292543497623	-0.0123931434801393
8	48	577	gln_L[env]	MformatexigensAGORA	0	0.0034922191878681
8	48	577	glu_L[env]	MformatexigensAGORA	-0.0000274754706663201	-0.00649950304508779
8	48	577	gly[env]	MformatexigensAGORA	0.000113187890659726	0.0124181555789345
8	48	577	glyc[env]	MformatexigensAGORA	0	0
8	48	577	gua[env]	MformatexigensAGORA	0	0
8	48	577	h2[env]	MformatexigensAGORA	0.00207799771795923	0.242550634526466
8	48	577	h2o[env]	MformatexigensAGORA	-0.00108243349357723	-0.116066561462281
8	48	577	h2s[env]	MformatexigensAGORA	0	0
8	48	577	h[env]	MformatexigensAGORA	0	0
8	48	577	his_L[env]	MformatexigensAGORA	-0.00000419973772242202	-0.000459675599758812
8	48	577	ile_L[env]	MformatexigensAGORA	-0.0000138591962176061	-0.00151693623831955
8	48	577	indole[env]	MformatexigensAGORA	0	0
8	48	577	isobut[env]	MformatexigensAGORA	0	0
8	48	577	k[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	leu_L[env]	MformatexigensAGORA	-0.000017807060797187	-0.00194904346244935
8	48	577	lys_L[env]	MformatexigensAGORA	0	0
8	48	577	malttr[env]	MformatexigensAGORA	-0.0000521616701054719	-0.00567871142506197
8	48	577	met_L[env]	MformatexigensAGORA	-0.00000669959630329547	-0.000733293636985315
8	48	577	mg2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	mn2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	mqn7[env]	MformatexigensAGORA	0	0
8	48	577	nac[env]	MformatexigensAGORA	-0.00000176593410793093	-0.000193287503613331
8	48	577	nh4[env]	MformatexigensAGORA	0.000131258615755652	0.0112056390135811
8	48	577	ocdca[env]	MformatexigensAGORA	0	0
8	48	577	orn[env]	MformatexigensAGORA	0	0
8	48	577	pac[env]	MformatexigensAGORA	0	0
8	48	577	phe_L[env]	MformatexigensAGORA	0.0000078219927674502	0.000856143753332527
8	48	577	pheme[env]	MformatexigensAGORA	0	0
8	48	577	pi[env]	MformatexigensAGORA	-0.0000522067675670297	-0.00571420854800496
8	48	577	pnto_R[env]	MformatexigensAGORA	-0.00000176593410793079	-0.000193287503613331
8	48	577	ppa[env]	MformatexigensAGORA	0	0
8	48	577	pro_L[env]	MformatexigensAGORA	-0.00000825246125397704	-0.000903259995536231
8	48	577	ptrc[env]	MformatexigensAGORA	0	0
8	48	577	pydx[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	pydxn[env]	MformatexigensAGORA	0	0
8	48	577	q8[env]	MformatexigensAGORA	0	0
8	48	577	ribflv[env]	MformatexigensAGORA	-0.00000176593410793092	-0.000193287503613331
8	48	577	ser_L[env]	MformatexigensAGORA	-0.000104685057234317	-0.0114302975410878
8	48	577	sheme[env]	MformatexigensAGORA	0	0
8	48	577	so4[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	succ[env]	MformatexigensAGORA	0.00000457152399982936	0.000500368874278524
8	48	577	sucr[env]	MformatexigensAGORA	-0.0000697159560112142	-0.0075511642787025
8	48	577	thm[env]	MformatexigensAGORA	0	0
8	48	577	thr_L[env]	MformatexigensAGORA	-0.0000634705486627301	-0.00700426171113106
8	48	577	trp_L[env]	MformatexigensAGORA	0	0
8	48	577	ttdca[env]	MformatexigensAGORA	0	0
8	48	577	tyr_L[env]	MformatexigensAGORA	-0.00000569051629615676	-0.000622846392861077
8	48	577	ura[env]	MformatexigensAGORA	0	0
8	48	577	val_L[env]	MformatexigensAGORA	-0.0000157698516044784	-0.0017260639734432
8	48	577	zn2[env]	MformatexigensAGORA	-0.000000882967053965462	-0.0000966437518066657
8	48	577	26dap_M[env]	Inflow	0.00259378335855098	0.219587405714239
8	48	577	3mop[env]	Inflow	0	0
8	48	577	4abut[env]	Inflow	0	0
8	48	577	ac[env]	Inflow	0	0
8	48	577	ala_L[env]	Inflow	0.0081428854068961	0.68936947861658
8	48	577	amylopect900[env]	Inflow	0.0000109790607506633	0.000929477575476468
8	48	577	amylose300[env]	Inflow	0.0000294694856141413	0.00249486059520309
8	48	577	arg_L[env]	Inflow	0.00365984571715065	0.309839302382001
8	48	577	asn_L[env]	Inflow	0.00552659073509475	0.467876285027046
8	48	577	asp_L[env]	Inflow	0.00524657915061752	0.444170751871171
8	48	577	but[env]	Inflow	0	0
8	48	577	ca2[env]	Inflow	0.239623925635634	20.2863496690741
8	48	577	cgly[env]	Inflow	0.00277217012329543	0.234689471488102
8	48	577	cit[env]	Inflow	0.00137111814638335	0.116077649931502
8	48	577	cl[env]	Inflow	0.247918052314034	20.9885231000089
8	48	577	co2[env]	Inflow	0	0
8	48	577	cobalt2[env]	Inflow	0.215119874078731	18.2118583307249
8	48	577	csn[env]	Inflow	0	0
8	48	577	cu2[env]	Inflow	0.27596210960691	23.3627081938959
8	48	577	cys_L[env]	Inflow	0.00995545036174935	0.842819625026311
8	48	577	etoh[env]	Inflow	0	0
8	48	577	fe2[env]	Inflow	0.26952948763899	22.8181281058098
8	48	577	fe3[env]	Inflow	0.250232600432628	21.1844706972078
8	48	577	fol[env]	Inflow	0.00230204129646515	0.194888780696096
8	48	577	for[env]	Inflow	0	0
8	48	577	fru[env]	Inflow	0.00964392256202288	0.816445956954041
8	48	577	gal[env]	Inflow	0.0105951469421429	0.896975771903344
8	48	577	glc_D[env]	Inflow	0.0100531735795004	0.851092786234347
8	48	577	gln_L[env]	Inflow	0.00484328138626298	0.4100279197364
8	48	577	glu_L[env]	Inflow	0.00490711074347885	0.415431656680441
8	48	577	gly[env]	Inflow	0.0118326567724611	1.00174225993312
8	48	577	glyc[env]	Inflow	0.00371226913873603	0.314277422900682
8	48	577	gua[env]	Inflow	0	0
8	48	577	h2[env]	Inflow	0	0
8	48	577	h2o[env]	Inflow	24.5982042896685	2082.46222545537
8	48	577	h2s[env]	Inflow	0.239998575048647	20.3180671571152
8	48	577	h[env]	Inflow	0	0
8	48	577	his_L[env]	Inflow	0.00347631483263065	0.294301739976365
8	48	577	ile_L[env]	Inflow	0.00420974465424338	0.356393260176174
8	48	577	indole[env]	Inflow	0	0
8	48	577	isobut[env]	Inflow	0	0
8	48	577	k[env]	Inflow	0.234008603991756	19.8109615037653
8	48	577	leu_L[env]	Inflow	0.0040052221301809	0.339078564127659
8	48	577	lys_L[env]	Inflow	0.00393261762402388	0.332931930833238
8	48	577	malttr[env]	Inflow	0.0030056466055589	0.254455384036853
8	48	577	met_L[env]	Inflow	0.00401165388123455	0.339623070484913
8	48	577	mg2[env]	Inflow	0.261282159218407	22.119916574003
8	48	577	mn2[env]	Inflow	0.22419254291223	18.9799424521241
8	48	577	mqn7[env]	Inflow	0.00248422758451292	0.210312510753284
8	48	577	nac[env]	Inflow	0.00244313919588937	0.206834004102727
8	48	577	nh4[env]	Inflow	0.0734248981494147	6.21608695510694
8	48	577	ocdca[env]	Inflow	0.00132739723119268	0.11237627590945
8	48	577	orn[env]	Inflow	0	0
8	48	577	pac[env]	Inflow	0	0
8	48	577	phe_L[env]	Inflow	0.00243364572929942	0.206030295615336
8	48	577	pheme[env]	Inflow	0.0024270063599467	0.205468212476458
8	48	577	pi[env]	Inflow	24.2935118757356	2056.66723510054
8	48	577	pnto_R[env]	Inflow	0.00228196822079372	0.193189411858347
8	48	577	ppa[env]	Inflow	0	0
8	48	577	pro_L[env]	Inflow	0.00461803117030045	0.390958435619031
8	48	577	ptrc[env]	Inflow	0	0
8	48	577	pydx[env]	Inflow	0.00238249139559528	0.201699614954555
8	48	577	pydxn[env]	Inflow	0.00256349046376997	0.217022836027027
8	48	577	q8[env]	Inflow	0.00242694659917046	0.205463153181983
8	48	577	ribflv[env]	Inflow	0.00246430157423362	0.208625592341598
8	48	577	ser_L[env]	Inflow	0.0075063905296968	0.63548438510103
8	48	577	sheme[env]	Inflow	0.00253830160685612	0.214890369672663
8	48	577	so4[env]	Inflow	0.226933192201638	19.211963397686
8	48	577	succ[env]	Inflow	0	0
8	48	577	sucr[env]	Inflow	0.00405422379710622	0.343227001922331
8	48	577	thm[env]	Inflow	0.00258400865885222	0.218759888280522
8	48	577	thr_L[env]	Inflow	0.00568238328834998	0.481065544834011
8	48	577	trp_L[env]	Inflow	0.00174811446958576	0.147993825314041
8	48	577	ttdca[env]	Inflow	0.00167721647330113	0.141991663636522
8	48	577	tyr_L[env]	Inflow	0.00239089514244771	0.202411068732497
8	48	577	ura[env]	Inflow	0.00225064203548222	0.190537364708457
8	48	577	val_L[env]	Inflow	0.00426826615756895	0.361347638903061
8	48	577	zn2[env]	Inflow	0.239043319138196	20.2371960363727
8	49	577	26dap_M[env]	BcaccaeAGORA	0	0
8	49	577	3mop[env]	BcaccaeAGORA	0	0
8	49	577	4abut[env]	BcaccaeAGORA	0	0
8	49	577	ac[env]	BcaccaeAGORA	0.0000105166063188981	0.00156881134794018
8	49	577	ala_L[env]	BcaccaeAGORA	-0.0000713290430448929	-0.0101005906255976
8	49	577	amylopect900[env]	BcaccaeAGORA	0	0
8	49	577	amylose300[env]	BcaccaeAGORA	0	0
8	49	577	arg_L[env]	BcaccaeAGORA	-0.00000378359828659807	-0.000496490856941359
8	49	577	asn_L[env]	BcaccaeAGORA	-0.0000255296663775417	-0.00335221917259297
8	49	577	asp_L[env]	BcaccaeAGORA	0	0
8	49	577	but[env]	BcaccaeAGORA	0	0
8	49	577	ca2[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	cgly[env]	BcaccaeAGORA	0	0
8	49	577	cit[env]	BcaccaeAGORA	0	0
8	49	577	cl[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	co2[env]	BcaccaeAGORA	0.000236932635476355	0.0313229916244126
8	49	577	cobalt2[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	csn[env]	BcaccaeAGORA	0	0
8	49	577	cu2[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	cys_L[env]	BcaccaeAGORA	0	0
8	49	577	etoh[env]	BcaccaeAGORA	0	0
8	49	577	fe2[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	fe3[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	fol[env]	BcaccaeAGORA	0	0
8	49	577	for[env]	BcaccaeAGORA	0.000000614999114566739	0.0000807013362097586
8	49	577	fru[env]	BcaccaeAGORA	-0.0000379012275145848	-0.0050126490001626
8	49	577	gal[env]	BcaccaeAGORA	-0.0000522286018247604	-0.00672845449673584
8	49	577	glc_D[env]	BcaccaeAGORA	-0.0000400089209517713	-0.00529140322775316
8	49	577	gln_L[env]	BcaccaeAGORA	0	0
8	49	577	glu_L[env]	BcaccaeAGORA	0	0
8	49	577	gly[env]	BcaccaeAGORA	0	0
8	49	577	glyc[env]	BcaccaeAGORA	0	0
8	49	577	gua[env]	BcaccaeAGORA	0	0
8	49	577	h2[env]	BcaccaeAGORA	0	0.0000266482151052721
8	49	577	h2o[env]	BcaccaeAGORA	0.0000971253231884401	0.0121568346195733
8	49	577	h2s[env]	BcaccaeAGORA	-0.00000137287903861034	-0.000180151759971687
8	49	577	h[env]	BcaccaeAGORA	0.000317366164191396	0.0411555329414043
8	49	577	his_L[env]	BcaccaeAGORA	0	0
8	49	577	ile_L[env]	BcaccaeAGORA	0	0
8	49	577	indole[env]	BcaccaeAGORA	0	0
8	49	577	isobut[env]	BcaccaeAGORA	0	0
8	49	577	k[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	leu_L[env]	BcaccaeAGORA	-0.00000575749548825445	-0.000755509346466496
8	49	577	lys_L[env]	BcaccaeAGORA	-0.00000437790685293227	-0.000574477140641726
8	49	577	malttr[env]	BcaccaeAGORA	0	0
8	49	577	met_L[env]	BcaccaeAGORA	-0.00000206261560543905	-0.000270660284710891
8	49	577	mg2[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	mn2[env]	BcaccaeAGORA	-0.00000010249985242779	-0.0000134502227016264
8	49	577	mqn7[env]	BcaccaeAGORA	0	0
8	49	577	nac[env]	BcaccaeAGORA	-0.000000204999704855653	-0.0000269004454032528
8	49	577	nh4[env]	BcaccaeAGORA	0.000188886205164276	0.0255269582413979
8	49	577	ocdca[env]	BcaccaeAGORA	0	0
8	49	577	orn[env]	BcaccaeAGORA	0	0
8	49	577	pac[env]	BcaccaeAGORA	0	0
8	49	577	phe_L[env]	BcaccaeAGORA	0	0
8	49	577	pheme[env]	BcaccaeAGORA	0	0
8	49	577	pi[env]	BcaccaeAGORA	-0.0000152285637537624	-0.00199832067132315
8	49	577	pnto_R[env]	BcaccaeAGORA	0	0
8	49	577	ppa[env]	BcaccaeAGORA	0.000501776598261163	0.0661061162078078
8	49	577	pro_L[env]	BcaccaeAGORA	-0.000103904143264092	-0.0136109951947404
8	49	577	ptrc[env]	BcaccaeAGORA	0	0
