noiseLevel	SimRun	TimePoint	compound	Species	totFlux	cumulFlux
5	56	577	glyc[env]	DpigerAGORA	-0.00000671916256797185	-0.00187164462730501
5	56	577	gua[env]	DpigerAGORA	0	0
5	56	577	h2[env]	DpigerAGORA	0	-0.000198990850486198
5	56	577	h2o[env]	DpigerAGORA	-0.0000190569397576329	-0.00384343059734169
5	56	577	h2s[env]	DpigerAGORA	0	0
5	56	577	h[env]	DpigerAGORA	-0.00000536928889410485	-0.000967040879955695
5	56	577	his_L[env]	DpigerAGORA	-0.0000000698200982527343	-0.0000189364383152502
5	56	577	ile_L[env]	DpigerAGORA	-0.000000212988879810892	-0.0000577663282365734
5	56	577	indole[env]	DpigerAGORA	0	0
5	56	577	isobut[env]	DpigerAGORA	0	0
5	56	577	k[env]	DpigerAGORA	-0.00000000588679998806887	-0.00000159660366625044
5	56	577	leu_L[env]	DpigerAGORA	-0.000000330666079694508	-0.0000896824550205419
5	56	577	lys_L[env]	DpigerAGORA	-0.000000251433162089325	-0.0000681930945882956
5	56	577	malttr[env]	DpigerAGORA	0	0
5	56	577	met_L[env]	DpigerAGORA	-0.000000118460712224375	-0.0000321286280878246
5	56	577	mg2[env]	DpigerAGORA	-0.00000000588679998806887	-0.00000159660366625044
5	56	577	mn2[env]	DpigerAGORA	-0.00000000588679998806887	-0.00000159660366625044
5	56	577	mqn7[env]	DpigerAGORA	0	0
5	56	577	nac[env]	DpigerAGORA	-0.0000000117735999761422	-0.00000319320733250084
5	56	577	nh4[env]	DpigerAGORA	0.0000465460689197568	0.0121715450500568
5	56	577	ocdca[env]	DpigerAGORA	0	0
5	56	577	orn[env]	DpigerAGORA	0	0
5	56	577	pac[env]	DpigerAGORA	0	0
5	56	577	phe_L[env]	DpigerAGORA	0.0000209640857245659	0.00628329381511631
5	56	577	pheme[env]	DpigerAGORA	0	0
5	56	577	pi[env]	DpigerAGORA	-0.00000088246881269657	-0.000239341058734559
5	56	577	pnto_R[env]	DpigerAGORA	-0.0000000117735999761356	-0.00000319320733250089
5	56	577	ppa[env]	DpigerAGORA	0	0
5	56	577	pro_L[env]	DpigerAGORA	-0.000000162393182757917	-0.0000440438865751957
5	56	577	ptrc[env]	DpigerAGORA	0	0
5	56	577	pydx[env]	DpigerAGORA	-0.00000000588679998806887	-0.00000159660366625044
5	56	577	pydxn[env]	DpigerAGORA	0	0
5	56	577	q8[env]	DpigerAGORA	0	0
5	56	577	ribflv[env]	DpigerAGORA	0	0
5	56	577	ser_L[env]	DpigerAGORA	-0.00000813809994806054	-0.00208989467593719
5	56	577	sheme[env]	DpigerAGORA	0	0
5	56	577	so4[env]	DpigerAGORA	-0.00000000588679998806887	-0.00000159660366625044
5	56	577	succ[env]	DpigerAGORA	0	0.000202927804423779
5	56	577	sucr[env]	DpigerAGORA	0	0
5	56	577	thm[env]	DpigerAGORA	0	0
5	56	577	thr_L[env]	DpigerAGORA	-0.000000185927112926841	-0.0000504267032613311
5	56	577	trp_L[env]	DpigerAGORA	-0.0000000415778711478366	-0.0000112766497322939
5	56	577	ttdca[env]	DpigerAGORA	0	0
5	56	577	tyr_L[env]	DpigerAGORA	-0.0000212013924964362	-0.00634765558428837
5	56	577	ura[env]	DpigerAGORA	-0.000000221351639779816	-0.0000600344568049332
5	56	577	val_L[env]	DpigerAGORA	-0.00000031026799435157	-0.0000841501356094813
5	56	577	zn2[env]	DpigerAGORA	-0.00000000588679998806887	-0.00000159660366625044
5	56	577	26dap_M[env]	EcoliAGORA	0	0
5	56	577	3mop[env]	EcoliAGORA	0	0
5	56	577	4abut[env]	EcoliAGORA	0.0116066355859783	0.975788314346734
5	56	577	ac[env]	EcoliAGORA	0.0308813331640628	2.59179985072369
5	56	577	ala_L[env]	EcoliAGORA	-0.00125269142953978	-0.107311457255305
5	56	577	amylopect900[env]	EcoliAGORA	0	0
5	56	577	amylose300[env]	EcoliAGORA	0	0
5	56	577	arg_L[env]	EcoliAGORA	-0.00199554682800686	-0.163287865481428
5	56	577	asn_L[env]	EcoliAGORA	-0.000931900057664939	-0.0776736958559333
5	56	577	asp_L[env]	EcoliAGORA	-0.00098392306613022	-0.0830908901367962
5	56	577	but[env]	EcoliAGORA	-0.0107606918679987	-0.895151809150166
5	56	577	ca2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	cgly[env]	EcoliAGORA	-0.00199323851473688	-0.160080483244467
5	56	577	cit[env]	EcoliAGORA	-0.00035090513154549	-0.0305608417650792
5	56	577	cl[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	co2[env]	EcoliAGORA	0	0.0000411797360357647
5	56	577	cobalt2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	csn[env]	EcoliAGORA	0	-0.000000495205701537751
5	56	577	cu2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	cys_L[env]	EcoliAGORA	-0.00847788347476208	-0.725975913936353
5	56	577	etoh[env]	EcoliAGORA	-0.000224576741732865	-0.0231175534538989
5	56	577	fe2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	fe3[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	fol[env]	EcoliAGORA	0	0
5	56	577	for[env]	EcoliAGORA	0.02008368570485	1.68850827241578
5	56	577	fru[env]	EcoliAGORA	-0.000948847048371143	-0.0803893155393769
5	56	577	gal[env]	EcoliAGORA	-0.00112074371228097	-0.0940500855049072
5	56	577	glc_D[env]	EcoliAGORA	-0.000900107495746734	-0.0762599468683167
5	56	577	gln_L[env]	EcoliAGORA	-0.00110277919888809	-0.0929171539946757
5	56	577	glu_L[env]	EcoliAGORA	-0.000874782048242411	-0.0753126741287392
5	56	577	gly[env]	EcoliAGORA	-0.00202628504191064	-0.175647931503558
5	56	577	glyc[env]	EcoliAGORA	-0.0010856933126014	-0.0925603484946644
5	56	577	gua[env]	EcoliAGORA	0	0
5	56	577	h2[env]	EcoliAGORA	0.00268193211930328	0.201331308959111
5	56	577	h2o[env]	EcoliAGORA	-0.0341240841274432	-2.82564434108805
5	56	577	h2s[env]	EcoliAGORA	0.0104203195342695	0.881762415050019
5	56	577	h[env]	EcoliAGORA	0.024715985840411	2.07718375456267
5	56	577	his_L[env]	EcoliAGORA	-0.0000449859444918709	-0.00380235248302278
5	56	577	ile_L[env]	EcoliAGORA	-0.000137231342281918	-0.0115992215116989
5	56	577	indole[env]	EcoliAGORA	0.000369581543566307	0.031945471131351
5	56	577	isobut[env]	EcoliAGORA	0	0
5	56	577	k[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	leu_L[env]	EcoliAGORA	-0.000213052205292466	-0.0180078375803286
5	56	577	lys_L[env]	EcoliAGORA	-0.000162001465999412	-0.0136928697052811
5	56	577	malttr[env]	EcoliAGORA	0	0
5	56	577	met_L[env]	EcoliAGORA	-0.0000763256878456842	-0.00645128543985338
5	56	577	mg2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	mn2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	mqn7[env]	EcoliAGORA	0	0
5	56	577	nac[env]	EcoliAGORA	-0.00000758587467291553	-0.000641181811880817
5	56	577	nh4[env]	EcoliAGORA	0.0179928524710351	1.49816810268846
5	56	577	ocdca[env]	EcoliAGORA	0	0
5	56	577	orn[env]	EcoliAGORA	-0.000501011188501506	-0.0476642639810962
5	56	577	pac[env]	EcoliAGORA	0	0
5	56	577	phe_L[env]	EcoliAGORA	0	0
5	56	577	pheme[env]	EcoliAGORA	0	0
5	56	577	pi[env]	EcoliAGORA	-0.000568585464891097	-0.0480586187232343
5	56	577	pnto_R[env]	EcoliAGORA	-0.0000075858746729213	-0.00064118181188082
5	56	577	ppa[env]	EcoliAGORA	0.00440808370830508	0.368681396323712
5	56	577	pro_L[env]	EcoliAGORA	-0.00141456868864664	-0.117490710429395
5	56	577	ptrc[env]	EcoliAGORA	0.000501011188501506	0.0476642639810962
5	56	577	pydx[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	pydxn[env]	EcoliAGORA	0	0
5	56	577	q8[env]	EcoliAGORA	0	0
5	56	577	ribflv[env]	EcoliAGORA	0	0
5	56	577	ser_L[env]	EcoliAGORA	-0.00131496754268264	-0.109095872574285
5	56	577	sheme[env]	EcoliAGORA	0	0
5	56	577	so4[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	succ[env]	EcoliAGORA	-0.0000477854830021288	-0.00548248600970031
5	56	577	sucr[env]	EcoliAGORA	0	0
5	56	577	thm[env]	EcoliAGORA	0	0
5	56	577	thr_L[env]	EcoliAGORA	-0.000569888725247454	-0.048279438757377
5	56	577	trp_L[env]	EcoliAGORA	-0.000396370675211126	-0.0342097721786728
5	56	577	ttdca[env]	EcoliAGORA	0	0
5	56	577	tyr_L[env]	EcoliAGORA	-0.000152899659754984	-0.012923556623953
5	56	577	ura[env]	EcoliAGORA	-0.000142619555993787	-0.0120541474486078
5	56	577	val_L[env]	EcoliAGORA	-0.000199909469061184	-0.0168969724799691
5	56	577	zn2[env]	EcoliAGORA	-0.00000379293733645872	-0.000320590905940405
5	56	577	26dap_M[env]	ErectaleAGORA	0	0
5	56	577	3mop[env]	ErectaleAGORA	0	0
5	56	577	4abut[env]	ErectaleAGORA	0	0
5	56	577	ac[env]	ErectaleAGORA	-0.0353864858797841	-2.9154143810653
5	56	577	ala_L[env]	ErectaleAGORA	-0.00289441977940924	-0.238465967551486
5	56	577	amylopect900[env]	ErectaleAGORA	-0.00000374515361082875	-0.000313709020567178
5	56	577	amylose300[env]	ErectaleAGORA	-0.0000106885594017526	-0.000895316414125911
5	56	577	arg_L[env]	ErectaleAGORA	0	0
5	56	577	asn_L[env]	ErectaleAGORA	-0.000171093165346804	-0.0140813773046321
5	56	577	asp_L[env]	ErectaleAGORA	-0.00227341412008428	-0.184807871144246
5	56	577	but[env]	ErectaleAGORA	0.036739330553515	3.02627253416488
5	56	577	ca2[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	cgly[env]	ErectaleAGORA	0	0
5	56	577	cit[env]	ErectaleAGORA	0	0
5	56	577	cl[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	co2[env]	ErectaleAGORA	0.0411995198939094	3.38352958905888
5	56	577	cobalt2[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	csn[env]	ErectaleAGORA	0	0
5	56	577	cu2[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	cys_L[env]	ErectaleAGORA	-0.0000931687814594167	-0.00766801386883884
5	56	577	etoh[env]	ErectaleAGORA	-0.0005188982281979	-0.0507741838676603
5	56	577	fe2[env]	ErectaleAGORA	-0.000027474450311549	-0.00226121306651899
5	56	577	fe3[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	fol[env]	ErectaleAGORA	-0.000027474450311549	-0.00226121306651898
5	56	577	for[env]	ErectaleAGORA	-0.000807898627863421	-0.066490982481237
5	56	577	fru[env]	ErectaleAGORA	-0.00219236884653109	-0.178741035566392
5	56	577	gal[env]	ErectaleAGORA	-0.00258954654911811	-0.209257217342887
5	56	577	glc_D[env]	ErectaleAGORA	-0.00207975314418891	-0.169559621002175
5	56	577	gln_L[env]	ErectaleAGORA	-0.00099214046387525	-0.0816555365183734
5	56	577	glu_L[env]	ErectaleAGORA	0	0
5	56	577	gly[env]	ErectaleAGORA	-0.000323331681767564	-0.0276361475898862
5	56	577	glyc[env]	ErectaleAGORA	0	0
5	56	577	gua[env]	ErectaleAGORA	0	0
5	56	577	h2[env]	ErectaleAGORA	0	0.0000557582159970991
5	56	577	h2o[env]	ErectaleAGORA	0.0365664955593844	3.00706045905161
5	56	577	h2s[env]	ErectaleAGORA	0	0
5	56	577	h[env]	ErectaleAGORA	-0.00641116732067155	-0.523786795298336
5	56	577	his_L[env]	ErectaleAGORA	-0.0000945239851266764	-0.00777955037659265
5	56	577	ile_L[env]	ErectaleAGORA	0	0
5	56	577	indole[env]	ErectaleAGORA	0	0
5	56	577	isobut[env]	ErectaleAGORA	0	0
5	56	577	k[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	leu_L[env]	ErectaleAGORA	-0.000496687623003167	-0.0408785810226351
5	56	577	lys_L[env]	ErectaleAGORA	-0.000373375969950519	-0.0307297366244819
5	56	577	malttr[env]	ErectaleAGORA	-0.000879038074744103	-0.0721165197150787
5	56	577	met_L[env]	ErectaleAGORA	-0.000149234349603386	-0.0122823444134492
5	56	577	mg2[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	mn2[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	mqn7[env]	ErectaleAGORA	-0.0000183163002076993	-0.00150747537767932
5	56	577	nac[env]	ErectaleAGORA	-0.0000183163002076993	-0.00150747537767934
5	56	577	nh4[env]	ErectaleAGORA	0.00319276037471663	0.260720556976964
5	56	577	ocdca[env]	ErectaleAGORA	-0.0000959053724038242	-0.00789324185815421
5	56	577	orn[env]	ErectaleAGORA	0	0
5	56	577	pac[env]	ErectaleAGORA	0	0
5	56	577	phe_L[env]	ErectaleAGORA	-0.000203228644255737	-0.0167262041886545
5	56	577	pheme[env]	ErectaleAGORA	0	0
5	56	577	pi[env]	ErectaleAGORA	-0.00143277924394773	-0.11792116352152
5	56	577	pnto_R[env]	ErectaleAGORA	0	0
5	56	577	ppa[env]	ErectaleAGORA	0	0
5	56	577	pro_L[env]	ErectaleAGORA	-0.000185742145323238	-0.0152870234434363
5	56	577	ptrc[env]	ErectaleAGORA	0	0
5	56	577	pydx[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	pydxn[env]	ErectaleAGORA	0	0
5	56	577	q8[env]	ErectaleAGORA	0	0
5	56	577	ribflv[env]	ErectaleAGORA	-0.0000183163002076993	-0.00150747537767932
5	56	577	ser_L[env]	ErectaleAGORA	0	0
5	56	577	sheme[env]	ErectaleAGORA	0	0
5	56	577	so4[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	succ[env]	ErectaleAGORA	0.000054948900623098	0.00452242613303797
5	56	577	sucr[env]	ErectaleAGORA	-0.00155550020496774	-0.12641291174707
5	56	577	thm[env]	ErectaleAGORA	0	0
5	56	577	thr_L[env]	ErectaleAGORA	-0.00131676257977158	-0.107347538433352
5	56	577	trp_L[env]	ErectaleAGORA	0	0
5	56	577	ttdca[env]	ErectaleAGORA	0	0
5	56	577	tyr_L[env]	ErectaleAGORA	-0.000137238680543472	-0.0112950721181954
5	56	577	ura[env]	ErectaleAGORA	-0.0000936877244587313	-0.00771072412063729
5	56	577	val_L[env]	ErectaleAGORA	0	0
5	56	577	zn2[env]	ErectaleAGORA	-0.00000915815010384967	-0.000753737688839662
5	56	577	26dap_M[env]	MformatexigensAGORA	-0.000033306758702933	-0.00363490330266063
5	56	577	3mop[env]	MformatexigensAGORA	0	0
5	56	577	4abut[env]	MformatexigensAGORA	0	0
5	56	577	ac[env]	MformatexigensAGORA	0.00282745336609425	0.308813118650107
5	56	577	ala_L[env]	MformatexigensAGORA	-0.0000305522984708734	-0.00333429775038036
5	56	577	amylopect900[env]	MformatexigensAGORA	0	0
5	56	577	amylose300[env]	MformatexigensAGORA	0	0
5	56	577	arg_L[env]	MformatexigensAGORA	-0.0000190686222237291	-0.0020810370206368
5	56	577	asn_L[env]	MformatexigensAGORA	-0.000211320871808813	-0.0225725362554586
5	56	577	asp_L[env]	MformatexigensAGORA	-0.000223117788669777	-0.0242723204003782
5	56	577	but[env]	MformatexigensAGORA	0	0
5	56	577	ca2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	cgly[env]	MformatexigensAGORA	0	0
5	56	577	cit[env]	MformatexigensAGORA	0	0
5	56	577	cl[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	co2[env]	MformatexigensAGORA	0.00247151806084464	0.221718176057519
5	56	577	cobalt2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	csn[env]	MformatexigensAGORA	0	0
5	56	577	cu2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	cys_L[env]	MformatexigensAGORA	-0.00000901307778471865	-0.00098363417764593
5	56	577	etoh[env]	MformatexigensAGORA	-0.000050925796667388	-0.00720429994731244
5	56	577	fe2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	fe3[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	fol[env]	MformatexigensAGORA	0	0
5	56	577	for[env]	MformatexigensAGORA	0.000235563064170337	0.0734563243333454
5	56	577	fru[env]	MformatexigensAGORA	-0.000215163829882606	-0.023522878463528
5	56	577	gal[env]	MformatexigensAGORA	-0.000254143710374802	-0.0274202946816362
5	56	577	glc_D[env]	MformatexigensAGORA	-0.000204111480794904	-0.022314575634617
5	56	577	gln_L[env]	MformatexigensAGORA	0.000145507951230073	0.00603776623783019
5	56	577	glu_L[env]	MformatexigensAGORA	-0.000198368594954794	-0.0118066652823006
5	56	577	gly[env]	MformatexigensAGORA	0.000321662950307667	0.0342600043760545
5	56	577	glyc[env]	MformatexigensAGORA	0	0
5	56	577	gua[env]	MformatexigensAGORA	0	0
5	56	577	h2[env]	MformatexigensAGORA	0.00448900776392122	0.44608537401757
5	56	577	h2o[env]	MformatexigensAGORA	-0.00196341824895709	-0.225214338868535
5	56	577	h2s[env]	MformatexigensAGORA	0	0
5	56	577	h[env]	MformatexigensAGORA	0	0
5	56	577	his_L[env]	MformatexigensAGORA	-0.00000807996493229702	-0.000881799741600261
5	56	577	ile_L[env]	MformatexigensAGORA	-0.0000266640030594066	-0.00290995211015251
5	56	577	indole[env]	MformatexigensAGORA	0	0
5	56	577	isobut[env]	MformatexigensAGORA	0	0
5	56	577	k[env]	MformatexigensAGORA	-0.00000169875913782063	-0.000185392558176052
5	56	577	leu_L[env]	MformatexigensAGORA	-0.0000342593838706611	-0.00373886719777444
5	56	577	lys_L[env]	MformatexigensAGORA	0	0
5	56	577	malttr[env]	MformatexigensAGORA	-0.000086270701699597	-0.00953023104595395
5	56	577	met_L[env]	MformatexigensAGORA	-0.0000128894961469059	-0.00140668362634441
5	56	577	mg2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	mn2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	mqn7[env]	MformatexigensAGORA	0	0
5	56	577	nac[env]	MformatexigensAGORA	-0.00000339751827564144	-0.000370785116352106
5	56	577	nh4[env]	MformatexigensAGORA	0.00024219014849353	0.035216323186704
5	56	577	ocdca[env]	MformatexigensAGORA	0	0
5	56	577	orn[env]	MformatexigensAGORA	0	0
5	56	577	pac[env]	MformatexigensAGORA	0	0
5	56	577	phe_L[env]	MformatexigensAGORA	0.0000150488986310377	0.00164234808386048
5	56	577	pheme[env]	MformatexigensAGORA	0	0
5	56	577	pi[env]	MformatexigensAGORA	-0.000100441713042712	-0.0109616164610969
5	56	577	pnto_R[env]	MformatexigensAGORA	-0.00000339751827564138	-0.000370785116352109
5	56	577	ppa[env]	MformatexigensAGORA	0	0
5	56	577	pro_L[env]	MformatexigensAGORA	-0.0000158770861288023	-0.00173273158523014
5	56	577	ptrc[env]	MformatexigensAGORA	0	0
5	56	577	pydx[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	pydxn[env]	MformatexigensAGORA	0	0
5	56	577	q8[env]	MformatexigensAGORA	0	0
5	56	577	ribflv[env]	MformatexigensAGORA	-0.00000339751827564133	-0.000370785116352106
5	56	577	ser_L[env]	MformatexigensAGORA	-0.000298186576161689	-0.0316748439568734
5	56	577	sheme[env]	MformatexigensAGORA	0	0
5	56	577	so4[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	succ[env]	MformatexigensAGORA	0.00000879525247697448	0.000959862007631302
5	56	577	sucr[env]	MformatexigensAGORA	-0.000152660161183006	-0.0166069586468418
5	56	577	thm[env]	MformatexigensAGORA	0	0
5	56	577	thr_L[env]	MformatexigensAGORA	-0.000129229933256003	-0.0141264804473034
5	56	577	trp_L[env]	MformatexigensAGORA	0	0
5	56	577	ttdca[env]	MformatexigensAGORA	0	0
5	56	577	tyr_L[env]	MformatexigensAGORA	-0.0000109481056100558	-0.00119481170758188
5	56	577	ura[env]	MformatexigensAGORA	0	0
5	56	577	val_L[env]	MformatexigensAGORA	-0.0000303399535786458	-0.00331112368074268
5	56	577	zn2[env]	MformatexigensAGORA	-0.00000169875913782066	-0.000185392558176053
5	56	577	26dap_M[env]	Inflow	0.0022349821241804	0.189211610464123
5	56	577	3mop[env]	Inflow	0	0
5	56	577	4abut[env]	Inflow	0	0
5	56	577	ac[env]	Inflow	0	0
5	56	577	ala_L[env]	Inflow	0.00750518599212317	0.635382410015098
5	56	577	amylopect900[env]	Inflow	0.0000105156294683107	0.000890243892877982
5	56	577	amylose300[env]	Inflow	0.0000300113004427572	0.00254073015952158
5	56	577	arg_L[env]	Inflow	0.0038334290672572	0.324534715319795
5	56	577	asn_L[env]	Inflow	0.00636648968432685	0.538981387431213
5	56	577	asp_L[env]	Inflow	0.00631888257919937	0.534951012005276
5	56	577	but[env]	Inflow	0	0
5	56	577	ca2[env]	Inflow	0.245893118721453	20.8170940125052
5	56	577	cgly[env]	Inflow	0.00268496513345027	0.227306774154378
5	56	577	cit[env]	Inflow	0.00122042077541396	0.1033197437517
5	56	577	cl[env]	Inflow	0.234842720077163	19.8815770340312
5	56	577	co2[env]	Inflow	0	0
5	56	577	cobalt2[env]	Inflow	0.242600222060223	20.5383202927415
5	56	577	csn[env]	Inflow	0	0
5	56	577	cu2[env]	Inflow	0.237994686617134	20.1484197343394
5	56	577	cys_L[env]	Inflow	0.0093617076055272	0.792553888271303
5	56	577	etoh[env]	Inflow	0	0
5	56	577	fe2[env]	Inflow	0.248775628518256	21.0611247431902
5	56	577	fe3[env]	Inflow	0.280706846089217	23.7643933891968
5	56	577	fol[env]	Inflow	0.00254499021413277	0.215456621250644
5	56	577	for[env]	Inflow	0	0
5	56	577	fru[env]	Inflow	0.0100570009672438	0.851416809496522
5	56	577	gal[env]	Inflow	0.00961572150400913	0.814058480317945
5	56	577	glc_D[env]	Inflow	0.00954040165998113	0.807681968920266
5	56	577	gln_L[env]	Inflow	0.00485230254342525	0.41079164292526
5	56	577	glu_L[env]	Inflow	0.00509219410613453	0.431100650512344
5	56	577	gly[env]	Inflow	0.0118184673509705	1.00054099605599
5	56	577	glyc[env]	Inflow	0.0040320497451779	0.341349766292354
5	56	577	gua[env]	Inflow	0	0
5	56	577	h2[env]	Inflow	0	0
5	56	577	h2o[env]	Inflow	24.8437383411192	2103.24892115022
5	56	577	h2s[env]	Inflow	0.255794787851215	21.6553605659848
5	56	577	h[env]	Inflow	0	0
5	56	577	his_L[env]	Inflow	0.00375558197237342	0.317944249099259
5	56	577	ile_L[env]	Inflow	0.00373388779674035	0.316107639372132
5	56	577	indole[env]	Inflow	0	0
5	56	577	isobut[env]	Inflow	0	0
5	56	577	k[env]	Inflow	0.237759726896482	20.1285282521402
5	56	577	leu_L[env]	Inflow	0.00367783905836337	0.311362602739376
5	56	577	lys_L[env]	Inflow	0.00408917240979847	0.346185720571328
5	56	577	malttr[env]	Inflow	0.00261988176140945	0.221796873424055
5	56	577	met_L[env]	Inflow	0.0049313372430403	0.417482650712266
5	56	577	mg2[env]	Inflow	0.25478153491462	21.5695794682899
5	56	577	mn2[env]	Inflow	0.246823499706588	20.8958592440648
5	56	577	mqn7[env]	Inflow	0.00247992872614701	0.209948573205072
5	56	577	nac[env]	Inflow	0.00240500938686038	0.203605968184673
5	56	577	nh4[env]	Inflow	0.081760606791089	6.92178067828573
5	56	577	ocdca[env]	Inflow	0.00135174794794866	0.114437786059132
5	56	577	orn[env]	Inflow	0	0
5	56	577	pac[env]	Inflow	0	0
5	56	577	phe_L[env]	Inflow	0.0026236318066787	0.222114348940764
5	56	577	pheme[env]	Inflow	0.0026253384053216	0.222258828072899
5	56	577	pi[env]	Inflow	26.01050372534	2202.02624692555
5	56	577	pnto_R[env]	Inflow	0.0025374295759581	0.214816544307885
5	56	577	ppa[env]	Inflow	0	0
5	56	577	pro_L[env]	Inflow	0.00481345761869788	0.407503065944484
5	56	577	ptrc[env]	Inflow	0	0
5	56	577	pydx[env]	Inflow	0.00243367542219725	0.206032809389811
5	56	577	pydxn[env]	Inflow	0.00258093082760388	0.218499321808452
5	56	577	q8[env]	Inflow	0.00241809740773349	0.204713988459374
5	56	577	ribflv[env]	Inflow	0.002582918715162	0.218667614611435
5	56	577	ser_L[env]	Inflow	0.0077077539756325	0.652531636388586
5	56	577	sheme[env]	Inflow	0.00245278490436557	0.207650601253596
5	56	577	so4[env]	Inflow	0.267509754024635	22.647139243865
5	56	577	succ[env]	Inflow	0	0
5	56	577	sucr[env]	Inflow	0.00477161102325715	0.403960370175191
5	56	577	thm[env]	Inflow	0.00243672787657118	0.206291227478132
5	56	577	thr_L[env]	Inflow	0.0060405409279822	0.511386853922644
5	56	577	trp_L[env]	Inflow	0.00212226992876214	0.179669495660026
5	56	577	ttdca[env]	Inflow	0.001684392746184	0.142599200553533
5	56	577	tyr_L[env]	Inflow	0.00248459049249614	0.210343234222261
5	56	577	ura[env]	Inflow	0.00245429523365988	0.207778464396221
5	56	577	val_L[env]	Inflow	0.00489442793110155	0.414357940998709
5	56	577	zn2[env]	Inflow	0.251785199688595	21.3159123774113
5	57	577	26dap_M[env]	BcaccaeAGORA	0	0
5	57	577	3mop[env]	BcaccaeAGORA	0	0
5	57	577	4abut[env]	BcaccaeAGORA	0	0
5	57	577	ac[env]	BcaccaeAGORA	0.000323538692629233	0.04623198827051
5	57	577	ala_L[env]	BcaccaeAGORA	-0.000224665320503738	-0.0318988869574196
5	57	577	amylopect900[env]	BcaccaeAGORA	0	0
5	57	577	amylose300[env]	BcaccaeAGORA	0	0
5	57	577	arg_L[env]	BcaccaeAGORA	-0.0000139732255638491	-0.00193298708311359
5	57	577	asn_L[env]	BcaccaeAGORA	-0.000152859996731921	-0.0206629173759529
5	57	577	asp_L[env]	BcaccaeAGORA	0	0
5	57	577	but[env]	BcaccaeAGORA	0	0
5	57	577	ca2[env]	BcaccaeAGORA	-0.000000378542712451254	-0.0000523657311786425
5	57	577	cgly[env]	BcaccaeAGORA	0	0
5	57	577	cit[env]	BcaccaeAGORA	0	0
5	57	577	cl[env]	BcaccaeAGORA	-0.000000378542712451254	-0.0000523657311786425
5	57	577	co2[env]	BcaccaeAGORA	0.000905768474390317	0.124650156484186
5	57	577	cobalt2[env]	BcaccaeAGORA	-0.000000378542712451254	-0.0000523657311786425
5	57	577	csn[env]	BcaccaeAGORA	0	0
5	57	577	cu2[env]	BcaccaeAGORA	-0.000000378542712451254	-0.0000523657311786425
5	57	577	cys_L[env]	BcaccaeAGORA	0	0
5	57	577	etoh[env]	BcaccaeAGORA	0	0
5	57	577	fe2[env]	BcaccaeAGORA	-0.000000378542712451254	-0.0000523657311786425
5	57	577	fe3[env]	BcaccaeAGORA	-0.000000378542712451254	-0.0000523657311786425
5	57	577	fol[env]	BcaccaeAGORA	0	0
5	57	577	for[env]	BcaccaeAGORA	0.00000227125627470752	0.000314194387071855
5	57	577	fru[env]	BcaccaeAGORA	-0.000158302372997176	-0.0221770316484858
5	57	577	gal[env]	BcaccaeAGORA	-0.000181576916555087	-0.0249620803162068
